client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_C,1,training,26.12141189991962,45.86212079995312,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,training,19.740637200069614,45.86212079995312,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,evaluation,,,,,,,,,0.5042016806722689,0.693381741642952,cpu,,,,,8.653925899998285
Hospital_C,2,training,16.38955199997872,31.335611000075005,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,training,14.945965699967928,31.335611000075005,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,evaluation,,,,,,,,,0.5042016806722689,0.693381741642952,cpu,,,,,5.544813000014983
Hospital_C,3,training,16.92897470004391,33.91827080002986,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,training,16.989225600031205,33.91827080002986,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,evaluation,,,,,,,,,0.907563025210084,0.37699174135923386,cpu,,,,,5.550313499988988
Hospital_C,4,training,20.40856240002904,43.11905470001511,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,4,training,22.710405500023626,43.11905470001511,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,4,evaluation,,,,,,,,,0.9243697478991597,0.21006840467453003,cpu,,,,,5.536152900080197
Hospital_C,5,training,19.61216160003096,39.258463499951176,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,5,training,19.64606009994168,39.258463499951176,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,5,evaluation,,,,,,,,,0.9243697478991597,0.21006840467453003,cpu,,,,,6.694667499978095
Hospital_C,6,training,18.333157099899836,34.86606729996856,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,6,training,16.532826000009663,34.86606729996856,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,6,evaluation,,,,,,,,,0.9243697478991597,0.21006840467453003,cpu,,,,,5.799678899929859
