client,round,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,accuracy,loss,device
Hospital_C,1,8.756044299996574,12.800795799994376,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,1,4.044447599997511,12.800795799994376,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,0,,,,,0.8487394957983193,0.6197170466184616,cuda
Hospital_C,2,3.1328214000095613,6.25008890000754,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,2,3.1168567999993684,6.25008890000754,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,0,,,,,0.9243697478991597,0.2256886512041092,cuda
Hospital_C,3,5.142432499997085,10.157341599988285,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,3,5.014552699998603,10.157341599988285,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,0,,,,,0.9159663865546218,0.2121199518442154,cuda
Hospital_C,4,5.131551500002388,10.139700200001244,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,4,5.007789900002535,10.139700200001244,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda
Hospital_C,1,3.7328818999958457,6.915218900001491,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,1,3.1818498999928124,6.915218900001491,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.8571428571428571,0.5866079330444336,cpu
Hospital_C,2,3.2609060000104364,6.363402800008771,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,2,3.102192800011835,6.363402800008771,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9159663865546218,0.20426703616976738,cpu
Hospital_C,3,3.3665140999946743,6.467562000005273,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,3,3.1007144000031985,6.467562000005273,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.907563025210084,0.1822946984320879,cpu
Hospital_C,4,3.4235986999992747,6.548052400001325,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,4,3.1239682000014,6.548052400001325,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.8991596638655462,0.2805170938372612,cpu
Hospital_C,5,3.2923964000074193,6.4239040999964345,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,5,3.131095600008848,6.4239040999964345,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9159663865546218,0.2039504423737526,cpu
Hospital_C,6,3.427092600002652,6.556135200007702,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,6,3.128652500003227,6.556135200007702,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9243697478991597,0.22778796777129173,cpu
Hospital_C,7,3.3403734999883454,6.495216600000276,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,7,3.154490100001567,6.495216600000276,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9663865546218487,0.111266253516078,cpu
Hospital_C,8,3.3069907000026433,6.495031200000085,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,8,3.1876288000057684,6.495031200000085,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9495798319327731,0.12493234686553478,cpu
Hospital_C,9,3.353402799999458,6.531316099994001,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,9,3.177546999999322,6.531316099994001,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9747899159663865,0.11332306452095509,cpu
Hospital_C,10,3.4957634000020334,6.843900300009409,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,10,3.3478131000010762,6.843900300009409,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cpu
Hospital_C,0,,,,,0.9495798319327731,0.16200333833694458,cpu
