client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_A,1,training,40.664675700012594,74.0477698999457,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,1,training,33.38296299998183,74.0477698999457,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,2,evaluation,,,,,,,,,0.888,0.31927291862666607,cpu,,,,,11.933856400079094
Hospital_A,3,training,40.867173600010574,75.48282300005667,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,3,training,34.61556780000683,75.48282300005667,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,5,training,40.93444099999033,74.16922979999799,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,5,training,33.23470990010537,74.16922979999799,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,6,evaluation,,,,,,,,,0.936,0.1511650956235826,cpu,,,,,12.11015820002649
Hospital_A,7,training,40.59045969997533,73.91087959997822,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,7,training,33.320221000001766,73.91087959997822,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,8,evaluation,,,,,,,,,0.924,0.24388959165662527,cpu,,,,,11.557434300077148
Hospital_A,9,training,38.03919160005171,71.47874049993698,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_A,9,training,33.43936700001359,71.47874049993698,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
