client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_B,1,training,47.18878369999584,145.8636079999851,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,1,training,28.674455500091426,145.8636079999851,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,3,evaluation,,,,,,,,,0.932,0.5052431486546993,cpu,,,,,11.465403100010008
Hospital_B,4,training,38.59301570011303,138.51660450000782,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,4,training,29.922475400031544,138.51660450000782,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,4,evaluation,,,,,,,,,0.932,0.5052431486546993,cpu,,,,,7.5686872999649495
Hospital_B,5,training,35.98330329998862,132.43084569997154,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,5,training,26.44691319996491,132.43084569997154,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,8,evaluation,,,,,,,,,0.932,0.5052431486546993,cpu,,,,,8.725829600007273
