client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_C,1,training,22.9502979000099,37.15432570001576,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,training,14.203936800011434,37.15432570001576,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,evaluation,,,,,,,,,0.2689075630252101,0.720993772149086,cpu,,,,,5.785097499960102
Hospital_C,2,training,15.80979800003115,31.41775789996609,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,training,15.607865099911578,31.41775789996609,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,evaluation,,,,,,,,,0.865546218487395,0.28378433361649513,cpu,,,,,4.563526600017212
Hospital_C,3,training,15.541236900025979,31.024288599961437,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,training,15.482959300046787,31.024288599961437,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,evaluation,,,,,,,,,0.8907563025210085,0.2668221555650234,cpu,,,,,4.6314397000242025
Hospital_C,4,training,15.74377220007591,31.75849749997724,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,4,training,16.01463289989624,31.75849749997724,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,4,evaluation,,,,,,,,,0.9327731092436975,0.14300347864627838,cpu,,,,,4.605401699896902
Hospital_C,5,training,17.380433100042865,35.01758049998898,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,5,training,17.637054899940267,35.01758049998898,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,5,evaluation,,,,,,,,,0.957983193277311,0.10310617089271545,cpu,,,,,3.916785900015384
Hospital_C,6,training,19.120858800015412,38.2457538000308,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,6,training,19.124783000093885,38.2457538000308,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,7,training,16.687781099928543,33.21771650004666,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,7,training,16.529716399963945,33.21771650004666,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,7,evaluation,,,,,,,,,0.9663865546218487,0.13057593163102865,cpu,,,,,4.766406699898653
Hospital_C,8,training,17.124470599927008,34.16582979995292,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,8,training,17.041277400101535,34.16582979995292,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,8,evaluation,,,,,,,,,0.957983193277311,0.1311505362391472,cpu,,,,,4.7551195999840274
Hospital_C,9,training,18.286116200033575,36.28947870002594,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,9,training,18.003247400047258,36.28947870002594,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,9,evaluation,,,,,,,,,0.9663865546218487,0.10381274949759245,cpu,,,,,4.531167199951597
Hospital_C,10,training,16.852493299986236,35.65973960002884,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,10,training,18.807140300050378,35.65973960002884,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
