client,round,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,accuracy,loss,device
Hospital_C,1,9.33561869999994,13.452327799999694,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,4.116472400000021,13.452327799999694,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,,,,,0.8319327731092437,0.5167369246482849,cuda
Hospital_C,2,3.9310630999998466,7.801442300000417,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,2,3.870158700000502,7.801442300000417,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,4.12127799999962,8.145247000000381,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,4.023784400000295,8.145247000000381,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,,,,,0.957983193277311,0.12036179099231958,cuda
Hospital_C,4,3.8776591000005283,10.034757200000058,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,6.156861599999502,10.034757200000058,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,,,,,0.957983193277311,0.11293856892734766,cuda
Hospital_C,5,4.279522400000133,8.315888500000256,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,5,4.036164000000099,8.315888500000256,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,3.9885604000000967,7.863717100000031,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,3.874925799999801,7.863717100000031,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,,,,,0.9411764705882353,0.10664255893789232,cuda
Hospital_C,7,4.001707300000817,7.892281399999774,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,3.8903455999998187,7.892281399999774,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,4.0339551000006395,8.004079499999534,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,3.96993620000012,8.004079499999534,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,,,,,0.9327731092436975,0.14503411948680878,cuda
Hospital_C,9,4.014698099999805,7.918853799999852,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,3.903947299999345,7.918853799999852,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,,,,,0.9663865546218487,0.10432675870833918,cuda
Hospital_C,10,4.117270499999904,8.226887400000123,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,10,4.109351100000822,8.226887400000123,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,7.969388500001514,11.142335500000627,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,3.1726343000045745,11.142335500000627,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,,,,,0.8403361344537815,0.5206496268510818,cuda
Hospital_C,2,3.151664199998777,6.247614200001408,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,2,3.0955590000012307,6.247614200001408,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,2,,,,,0.9243697478991597,0.19837160781025887,cuda
Hospital_C,3,3.7996366000006674,11.714416199996776,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,7.913444599995273,11.714416199996776,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,,,,,0.9495798319327731,0.15065808966755867,cuda
Hospital_C,4,16.393212900002254,32.49660230000154,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,16.101751399997738,32.49660230000154,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,,,,,0.9327731092436975,0.15818606317043304,cuda
Hospital_C,5,5.881749799998943,12.57072839999455,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,5,6.688721600003191,12.57072839999455,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,5,,,,,0.9411764705882353,0.15749889006838202,cuda
Hospital_C,6,3.2666441000037594,6.16621949999535,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,2.899380499999097,6.16621949999535,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,3.283583299999009,6.471166499999526,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,3.1872784000006504,6.471166499999526,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,13.353182399994694,27.90383070000098,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,14.549899900004675,27.90383070000098,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,13.672838200000115,27.324902200001816,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,13.651006399995822,27.324902200001816,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,,,,,0.9495798319327731,0.11020433600060642,cuda
Hospital_C,10,8.721180699998513,23.0320286999995,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,10,14.310011900000973,23.0320286999995,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,10,,,,,0.9663865546218487,0.10683073743712157,cuda
Hospital_C,1,7.792790299994522,14.524780199993984,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,6.731204600000638,14.524780199993984,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,1,,,,,0.8319327731092437,0.5814445316791534,cuda
Hospital_C,2,3.3704385999881197,6.412133000005269,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,2,3.041416100008064,6.412133000005269,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,2,,,,,0.907563025210084,0.3299786448478699,cuda
Hospital_C,3,3.3249437999911606,6.305836599989561,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,2.980641799993464,6.305836599989561,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,3,,,,,0.8907563025210085,0.21991223841905594,cuda
Hospital_C,4,3.008648999995785,6.014034599997103,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,3.0051225000061095,6.014034599997103,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,4,,,,,0.9327731092436975,0.16047133039683104,cuda
Hospital_C,5,2.98464850000164,5.9376276999973925,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,5,2.9527372000011383,5.9376276999973925,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,3.0990805000037653,6.103701100000762,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,6,3.0043516000005184,6.103701100000762,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,3.038478500006022,6.13847099999839,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,3.09979910000402,6.13847099999839,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,7,,,,,0.9495798319327731,0.15132454270496964,cuda
Hospital_C,8,3.0515789999917615,5.95892879999883,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,8,2.9070956999930786,5.95892879999883,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,3.1577364999975543,6.339235799998278,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,3.181261400008225,6.339235799998278,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,9,,,,,0.9495798319327731,0.13961811806075275,cuda
Hospital_C,10,6.851464899998973,17.00608390000707,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,10,10.154047400006675,17.00608390000707,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,cuda,,,,
Hospital_C,10,,,,,0.9663865546218487,0.12119305413216352,cuda
