client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_C,1,training,18.052774999989197,33.89598700008355,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,training,15.843097399920225,33.89598700008355,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,1,evaluation,,,,,,,,,0.7899159663865546,0.6822891980409622,cpu,,,,,5.784883399959654
Hospital_C,2,training,16.820146600017324,33.35782759997528,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,training,16.537590899970382,33.35782759997528,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,2,evaluation,,,,,,,,,0.8571428571428571,0.29036006331443787,cpu,,,,,4.790594200021587
Hospital_C,3,training,17.997839199961163,105.83462199999485,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,training,17.83617179992143,105.83462199999485,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,3,evaluation,,,,,,,,,0.907563025210084,0.2810584343969822,cpu,,,,,5.248034900054336
Hospital_C,4,training,16.887460400001146,34.7977248999523,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,4,training,17.910165500012226,34.7977248999523,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,6,training,13.672982100048102,24.877172900014557,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,6,training,11.204131999984384,24.877172900014557,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,7,training,17.59690010000486,106.13767080008984,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,7,training,18.540096700075082,106.13767080008984,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_C,10,evaluation,,,,,,,,,0.8823529411764706,0.28144046664237976,cpu,,,,,5.3839538000756875
