client,round,record_type,epoch_time_sec,training_time_sec,payload_size_bytes,payload_size_mb,quantized_payload_size_bytes,quantized_payload_size_mb,compression_ratio,payload_reduction_percent,accuracy,loss,device,epsilon,delta,dp_noise_multiplier,dp_max_grad_norm,evaluation_time_sec
Hospital_B,1,training,28.94827609998174,53.09895310003776,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,1,training,24.150607100105844,53.09895310003776,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,2,training,20.902471699984744,40.74147320003249,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,2,training,19.838930599973537,40.74147320003249,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,2,evaluation,,,,,,,,,0.908,0.3543343357741833,cpu,,,,,8.021493799984455
Hospital_B,3,training,23.9040903999703,47.591616000048816,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,3,training,23.687452899990603,47.591616000048816,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,3,evaluation,,,,,,,,,0.916,0.23394825030118227,cpu,,,,,7.700251700007357
Hospital_B,4,training,23.919109100010246,47.87547309999354,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,4,training,23.95629579992965,47.87547309999354,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,4,evaluation,,,,,,,,,0.944,0.14172548055648804,cpu,,,,,7.733108400017954
Hospital_B,5,training,23.832912100013345,47.57369979994837,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,5,training,23.74071789998561,47.57369979994837,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,5,evaluation,,,,,,,,,0.956,0.0984874852001667,cpu,,,,,7.675765099935234
Hospital_B,6,training,21.043723899987526,39.32242640003096,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,6,training,18.278643099940382,39.32242640003096,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,6,evaluation,,,,,,,,,0.972,0.09852710645645857,cpu,,,,,5.749118700041436
Hospital_B,7,training,23.099070099997334,47.078721400001086,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,7,training,23.97954229998868,47.078721400001086,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,7,evaluation,,,,,,,,,0.976,0.06269595806952566,cpu,,,,,7.775399800040759
Hospital_B,8,training,25.31536510004662,50.26930819998961,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,8,training,24.953854299965315,50.26930819998961,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,8,evaluation,,,,,,,,,0.976,0.06611458421684802,cpu,,,,,7.8799438999267295
Hospital_B,9,training,32.45970430003945,53.831441599992104,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,9,training,21.371670399908908,53.831441599992104,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,9,evaluation,,,,,,,,,0.98,0.07618784526130185,cpu,,,,,9.581559399957769
Hospital_B,10,training,24.064926099963486,48.15945220005233,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,10,training,24.0944504000945,48.15945220005233,33631240,32.07324981689453,8407906,8.018404006958008,3.999954328699679,74.99971455111378,,,cpu,,,,,
Hospital_B,10,evaluation,,,,,,,,,0.984,0.054692725534550846,cpu,,,,,7.849525999976322
